junction_name,incidents,avg_cis,max_cis
BTP040 - Elite Junction,10718,59.714096846426564,71.63
BTP044 - Sagar Theatre Junction,10549,59.49154327424401,71.08
BTP045 - Danvanthri Road Junction,3181,57.44282929896259,72.6
BTP051 - Safina Plaza Junction,15449,57.19495630785164,71.01
BTP058 - Subbanna Junction,5189,55.61428213528618,72.81
BTP057 - Anand Rao Junction,3935,55.502241423125795,69.74
BTP211 - Central Street Junction,5388,54.29492576095026,69.1
BTP173 - TMC,152,53.28598684210527,61.21
BTP038 - Mysore Bank Junction,2021,52.999920831271645,72.38
BTP042 - Minsk Square Junction (CTO),2044,52.75658512720156,65.47
BTP171 - Indian Express (Balekundri),114,49.99342105263158,59.11
"BTP001 - 10th Cross, Dr. Rajkumar Road",2812,49.818684210526314,62.65
"BTP026 - 1st Block Junction, Rajajinagar",1086,49.10120626151013,56.99
BTP043 - Upparpet Junction,1786,48.753952967525194,69.34
BTP008 - Navarang Theatre,1190,48.0811512605042,56.1
"BTP182 - 19th Main Junction, Rajajinagar",1390,47.944489208633094,62.39
BTP023 - Mahalaxmi Layout Entrance,1807,47.26148865522966,61.87
BTP118 - Basappa Circle,653,46.79500765696784,58.95
"BTP022 - Marenahalli Junction, Vijayanagar",1157,46.55206568712187,60.14
BTP020 - Hosahalli Metro Station,4101,46.28729334308705,57.7
BTP068 - Veeresh Theatre Junction,504,46.220575396825396,59.85
BTP028 - Vijayanagar Bus Stand Junction,754,46.014628647214856,57.07
BTP167 - JC Road Junction,372,45.733521505376345,61.82
BTP119 - Minerva Circle,199,45.71798994974874,58.79
BTP205 - Modi Hospital Junction,1045,45.71143540669856,57.12
BTP082 - KR Market Junction,11538,45.59211561795805,63.93
BTP207 - 8th Main Road Basaveshwara Nagar,213,45.55849765258216,56.96
BTP027 - Modi Bridge Junction,4584,45.42958551483421,62.39
BTP069 - MC Circle,1075,45.34275348837209,57.13
"BTP016 - 5th Main Road, RPC Layout",2474,45.33950687146322,57.39
BTP104 - Medical College Circle,1508,45.228408488063664,61.86
"BTP206 - Shankara Mutt Circle, Vijayanagar",719,45.11649513212795,56.89
BTP018 - Dhobi Ghat Junction,382,45.01070680628272,57.0
BTP037 - KR Circle,239,44.62297071129707,66.12
BTP120 - Lalbagh Main Gate Junction,244,44.23040983606557,61.79
BTP067 - Jai Muni Rao Circle,409,44.225721271393645,56.83
BTP214 - 5th Main Chamrajpet  Junction,252,44.19059523809524,53.36
"BTP070 - Cholurpalya Junction, Magadi Road",2272,43.72167253521127,56.64
BTP061 - Bhashyam Circle,1030,43.71346601941748,54.72
"BTP170 - Dr. Bheem Rao Palace, Chord Road",573,43.48996509598604,57.03
"BTP025 - Puttamma Choultry, Nagarbhavi",27,43.42185185185185,50.93
"BTP127 - Sagar Hospital, Jayanagar",83,43.390361445783135,53.34
BTP010 - Rajajinagar Entrance,957,43.35540229885058,56.22
"BTP210 - 50th cross, 12th Main , Rajajinagar",455,43.0614945054945,52.3
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",103,43.02660194174757,48.72
BTP071 - Prasanna Junction,721,42.85814147018031,53.43
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",425,42.76844705882353,53.29
BTP208 - Havanur Circle,812,42.55823891625616,60.08
"BTP080 - NR Road, SP Road Junction",3681,42.51988046726433,59.45
"BTP148 - 17th Main, Doopanahalli Bus Stop",745,42.45330201342282,52.32
"BTP083 - AS Char Street, Mysore Road",2778,42.41128869690424,62.1
"BTP093 - Toll Gate, Mysore Road",90,42.39833333333333,53.15
"BTP226 - 33rd Cross, 11th Main, Jayanagar",492,42.35926829268293,51.01
BTP192 - Urvashi Theater,625,42.230416000000005,52.87
BTP074 - Leprosy Hospital Junction,1047,42.03976122254059,53.41
"BTP094 - Sri Skanda Complex, Mysore Road",112,42.01508928571428,50.62
BTP064 - Devanga Hostel Junction,104,41.994519230769235,51.85
BTP006 - Navarang Bar Junction,47,41.923191489361706,45.71
BTP009 - Prakash Nagar Junction,262,41.8018320610687,48.75
BTP053 - Three Let Junction,51,41.79058823529412,52.99
"BTP024 - NPS, Vijayanagar",632,41.651234177215194,53.16
BTP091 - Sirsi Circle,263,41.63570342205323,49.36
BTP075 - Police Corner,188,41.62239361702128,51.95
"BTP202 - East End Main Road, Jayanagar",142,41.48,50.94
BTP079 - Town Hall Junction,162,41.412592592592596,47.39
"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",1208,41.34924668874172,55.52
BTP146 - Domlur Water Tank,146,41.18369863013699,50.47
"BTP204 - ESI Hospital, Rajajinagar",638,41.17347962382445,50.92
BTP047 - Vidhan Soudha Metro Station,200,41.1166,46.12
BTP078 - NR Square Junction,244,41.10655737704918,51.96
BTP185 - RV Teachers College,57,41.03,49.9
BTP213 - Royan Circle,21,40.97095238095238,45.58
BTP225 - Geetha Junction,287,40.87836236933798,50.97
"BTP188 - 27th Cross, 4th Main, Jayanagar",294,40.83744897959184,50.2
BTP092 - Bangalore Builders Junction,96,40.80822916666667,53.23
BTP054 - Shivananda Circle,751,40.80555259653794,53.02
BTP063 - Siddalingaiah Circle,1060,40.77388679245283,50.18
BTP130 - GD Mara Junction,631,40.74881141045959,52.52
BTP098 - Nayandahalli Junction,206,40.74291262135922,50.81
BTP141 - Palmgroove Junction,50,40.6898,47.53
BTP181 - Bileka Halli Junction,8,40.61625,44.53
BTP144 - Commando Hospital Junction,6,40.550000000000004,41.44
BTP172 - Nanjappa Circle,776,40.53563144329897,44.64
BTP076 - Hudson Circle,455,40.51373626373626,51.92
BTP219 - Canara Bank Junction,358,40.50779329608939,47.99
"BTP145 - Sri Hatti Maramma Circle, Domluru",175,40.46897142857143,47.55
"BTP179 - 9th Block, 28th Main, Jayanagar",110,40.4660909090909,50.42
BTP100 - Richmond Circle,304,40.46253289473684,47.42
BTP220 - Puttanna Junction,294,40.44469387755102,50.2
BTP184 - Lalbagh West Gate,215,40.43967441860465,58.79
"BTP189 - New Diagonal Road, Jayanagar",602,40.342259136212625,46.53
"BTP099 - Cash Pharmacy, Residency Road",349,40.31547277936963,50.81
BTP126 - Dairy Circle,334,40.28763473053892,49.46
BTP052 - CID Carlton House Junction,198,40.279747474747474,54.49
"BTP190 - 36th Cross, 4th Main, Jayanagar",145,40.26655172413793,53.35
BTP215 - Vanivillas Junction,434,40.265092165898615,50.27
BTP132 - Anepalya Junction,158,40.25708860759494,49.27
BTP180 - Swagath Poornima Theatre,261,40.246513409961686,51.96
BTP048 - Shanthala Junction,1593,40.15384808537351,63.76
BTP077 - Halasuru Gate Junction,30,40.11633333333334,43.44
"BTP102 - BMTC Junction, KH Road",175,40.078,45.86
BTP136 - Hosur-Tavarkere Road Junction,360,39.97752777777778,50.09
"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",196,39.93857142857143,50.36
"BTP114 - KR Road Junction, Near JSS",64,39.844375,44.79
BTP155 - Katriguppe Junction,339,39.79401179941003,48.79
BTP140 - Madiwala Check Post,368,39.744103260869565,49.92
BTP103 - Shanti Nagar TTMC,144,39.728125000000006,47.0
BTP036 - Police Thimmaiah Circle (GPO),83,39.632891566265066,49.82
"BTP168 - MSR Building, JC Road",132,39.60734848484849,51.68
BTP133 - Adugodi Junction,73,39.58945205479452,47.12
"BTP089 - Police Quarters, Sultan Road",87,39.551034482758624,50.15
"BTP110 - Bharathi Nursing Home, Basavanagudi",7,39.54714285714285,41.19
BTP017 - Attiguppe Circle,422,39.53900473933649,51.0
BTP122 - Siddapura Junction,146,39.53205479452055,45.18
BTP034 - LRDE Junction,217,39.52944700460829,47.1
"BTP115 - Sahasra Hospital, Jayanagar",362,39.518397790055246,47.9
BTP128 - Gorappanapalya Junction,55,39.44981818181818,49.41
BTP217 - Baleyele Junction,85,39.440823529411766,48.96
BTP109 - Dewan Madhava Rao Junction,309,39.30375404530744,44.6
"BTP101 - Blood Bank Circle, KH Road",410,39.22617073170731,49.51
BTP096 - Gali Anjaneya Temple,972,39.18541152263374,50.96
BTP166 - Coffee Board Junction,121,39.16818181818182,47.6
"BTP221 - 15th Cross, 24th Main, JP Nagar",116,39.165689655172415,48.84
BTP212 - Minto Junction,78,39.14333333333333,46.04
BTP203 - RRMR Junction,130,39.12815384615384,48.94
"BTP123 - 10th Cross, Wilson Garden",535,39.1233831775701,49.82
BTP032 - Windsor Circle,2749,39.11134958166606,53.4
BTP156 - Kamakya Junction,13,39.10923076923076,47.26
BTP035 - Basaweshwara Circle (LH) Junction,36,39.10444444444445,48.1
BTP107 - National College Junction,73,39.02219178082191,47.29
BTP041 - Gopal Gowda Circle,378,39.00944444444444,50.05
"BTP198 - 9th Cross, 8th Main, JP Nagar",14,38.92642857142857,49.0
BTP108 - Tagore Park Junction,1801,38.86338145474736,53.53
BTP222 - Delmia Circle,98,38.845,48.84
BTP121 - KH Circle,107,38.81467289719626,48.44
"BTP112 - 14th Cross, KR Road",10,38.793,44.26
"BTP163 - 16th Main Road, BTM Layout",364,38.78958791208791,43.64
"BTP113 - 27th Cross, Pai Vista, KR Road",128,38.759609375000004,43.27
"BTP178 - 18th Main, Marenahalli",7,38.74285714285714,45.58
BTP135 - UCO Bank Junction,1112,38.59102517985612,50.24
"BTP177 - Aurobindo Circle, ORR",186,38.44827956989247,49.03
"BTP191 - 40th Cross, 4th Main, Jayanagar",105,38.380761904761904,50.34
"BTP159 - JP Nagar Metro, ORR",101,38.36059405940594,49.01
BTP085 - Briyand Circle,166,38.348072289156626,50.34
"BTP164 - 29th Main Road, BTM Layout",42,38.33119047619048,42.78
BTP193 - Vasavi Circle,113,38.31389380530974,48.97
"BTP095 - Satellite Bus Stand, Mysore Road",775,38.037690322580644,53.74
BTP030 - Mekhri Circle,87,38.01701149425288,48.72
BTP216 - Yediyur Junction,172,37.84877906976744,45.76
BTP138 - Sarjapur Road Check Post,75,37.76133333333333,43.87
BTP218 - Syndicate Bank Junction,351,37.75119658119658,50.39
BTP154 - Itmadu Junction,12,37.65416666666667,44.83
"BTP197 - 9th Cross, 24th Main, JP Nagar",284,37.644330985915495,49.05
BTP187 - South End Circle,56,37.60160714285714,44.2
BTP105 - Shivasankara Circle,186,37.50758064516129,46.06
BTP134 - Mico Bande,49,37.493469387755106,44.56
BTP157 - Kadirenahalli Cross,16,37.406875,48.33
"BTP186 - 9th Cross, 4th Main, Jayanagar",546,37.35296703296704,44.3
"BTP161 - 15th Cross, 35th Main, JP Nagar",23,37.33391304347826,48.82
BTP137 - Madiwala Traffic PS Junction,596,37.14010067114094,49.06
"BTP033 - Sophia High School, Sankey Road",208,37.005,44.88
BTP142 - Lower Agram Road Junction,33,36.92515151515151,47.67
BTP158 - Devegowda Petrol Bunk,45,36.629777777777775,43.26
BTP106 - VV Puram College,159,36.39176100628931,46.05
"BTP200 - 15th Cross, 33rd Main, JP Nagar",28,36.316785714285714,42.83
Missing,5,36.268,39.6
BTP143 - ASC Junction,24,35.30291666666667,45.71
"BTP117 - 9th Cross, Kanakapura Road",307,35.08091205211726,44.2
BTP196 - Sarakki Main Road,138,32.76391304347826,51.85
